IsoYear,BasicPlusPct,LimitedPct,UnimprovedPct,SurfacePct
EST2007,98.5120963651077,<1,1.48790363489228,<1
ETH2007,29.2977073978485,13.6114069061442,34.1494133814727,22.9414723145346
FIN2007,>99,<1,<1,<1
FJI2007,94.9825509051552,<1,1.98432319117852,2.21328556143209
FLK2007,-,-,-,-
FRA2007,>99,<1,<1,<1
FRO2007,>99,<1,<1,<1
FSM2007,90.6629296035608,<1,2.33707039643916,7
GAB2007,82.7651412894162,5.81428146384658,4.19741292691412,7.22316431982306
GBR2007,>99,<1,<1,<1
GEO2007,95.5791917774348,<1,4.30665921030328,<1
GHA2007,72.4236848411952,9.12033928878786,6.1619170361103,12.2940588339067
GIB2007,>99,<1,<1,<1
GIN2007,54.949564360494,15.4736657599376,15.7797279616674,13.797041917901
GLP2007,>99,<1,<1,<1
GMB2007,76.6143432809498,9.4154562070511,13.906361283952,<1
GNB2007,58.1805414529441,5.83046718933256,33.9714596553072,2.01753170241604
GNQ2007,57.1185695757547,2.60119867892058,23.5873384550356,16.6928932902891
GRC2007,>99,<1,<1,<1
GRD2007,94.9338425963011,1.15304262262714,2.87978144773848,1.0333333333333
GRL2007,>99,<1,<1,<1
GTM2007,89.1780157814673,<1,7.34774144738496,2.77317509592693
GUF2007,92.958828862155,<1,7.04117113784496,<1
GUM2007,>99,<1,<1,<1
GUY2007,90.8352089032886,2.03746582556061,3.67086187970865,3.4564633914421
HKG2007,>99,<1,<1,<1
HND2007,89.0924617373964,<1,8.70320051018744,1.8300019446972
HRV2007,98.6848785750542,<1,<1,<1
HTI2007,60.7392582689179,7.94492817465973,23.3049169250243,8.01089663139814
HUN2007,>99,<1,<1,<1
IDN2007,81.881582956157,<1,14.7170335338478,2.73777134989519
IMN2007,-,-,-,-
IND2007,84.2920134047185,4.23841819554748,10.3824344773041,1.08713392242988
IRL2007,96.7535060932846,<1,3.24649390671543,<1
IRN2007,95.526094603038,2.09127273820533,2.14016195843672,<1
IRQ2007,87.0697457667656,1.22539419577634,4.3739041263196,7.33095591113849
ISL2007,>99,<1,<1,<1
ISR2007,>99,<1,<1,<1
ITA2007,>99,<1,<1,<1
JAM2007,92.3410645133306,2.35108943533744,2.78304685467994,2.52479919665202
JOR2007,98.6953978269393,<1,1.05381450758693,<1
JPN2007,98.6157654516372,<1,1.38423454836277,<1
KAZ2007,92.6308557902812,1.29732364605012,5.00838256141723,1.06343800225149
KEN2007,52.5681331555402,7.65289291745902,14.0978140355199,25.6811598914809
KGZ2007,83.7383032730446,1.17853269050812,3.50381813369887,11.5793459027484
KHM2007,62.2574600533449,1.55980637316399,16.7337592632836,19.4489743102076
KIR2007,65.8907744488687,<1,33.5663646954614,<1
KNA2007,98.5371033374823,<1,1.46289666251769,<1
KOR2007,98.7830634842858,<1,1.21693651571419,<1
KWT2007,>99,<1,<1,<1
LAO2007,61.8526870640613,1.53493892795777,21.2001741978841,15.4121998100968
LBN2007,87.489194767478,6.99157711964727,5.37380811287477,<1
LBR2007,67.6595866966161,4.50320319089979,12.6339491830926,15.2032609293915
LBY2007,90.3218587863748,<1,9.67814121362517,<1
LCA2007,92.1554953451463,1.73869834051835,6.10580631433535,<1
LIE2007,>99,<1,<1,<1
LKA2007,84.8657653303278,1.76827847711767,9.91200790306359,3.45394828949088
LSO2007,68.2373154573875,11.3693823734633,18.2983142739019,2.09498789524734
LTU2007,92.8634415448249,<1,7.13655845517508,<1
LUX2007,>99,<1,<1,<1
LVA2007,98.1108519087607,<1,1.21165159476821,<1
MAC2007,>99,<1,<1,<1
MAF2007,>99,<1,<1,<1
MAR2007,71.7467395262126,4.74263278191493,21.7430867168338,1.76754097503873
MCO2007,>99,<1,<1,<1
MDA2007,85.5261099407884,1.46337417845009,13.0105158807615,<1
MDG2007,41.820986961241,2.58702146442063,26.5233704766739,29.0686210976645
MDV2007,96.3039886979955,<1,3.43975385468084,<1
MEX2007,94.495124111029,<1,3.72044056140154,1.66013658835033
MHL2007,88.4416462106947,10.8625520623387,<1,<1
MKD2007,97.0727320878475,2.29009207545093,<1,<1
MLI2007,60.9112596868155,4.73931377542667,31.0330001547017,3.31642638305618
MLT2007,>99,<1,<1,<1
MMR2007,58.3838996351405,13.8104324619158,13.6153185421796,14.190349360764
MNE2007,95.4302206036587,2.95482938417458,1.4459756781123,<1
MNG2007,71.6821145354004,6.71704877538354,9.2823908936742,12.3184457955419
MNP2007,98.3073504320582,<1,1.69264956794177,<1
MOZ2007,33.3535146665371,8.77183079565805,42.6464760547998,15.228178483005
MRT2007,52.0315948495456,17.7024616644225,26.5819788891519,3.68396459688001
MSR2007,98.0601612641895,<1,1.93983873581048,<1
MTQ2007,>99,<1,<1,<1
MUS2007,>99,<1,<1,<1
MWI2007,59.6695187660042,16.2661152442527,18.3065120787295,5.75785391101359
MYS2007,96.9776304446457,<1,1.91641072894923,<1
MYT2007,97.4211007422982,<1,2.57889925770178,-
NAM2007,79.4353345856474,7.40927310720059,5.96302329497337,7.19236901217863
NCL2007,96.2717391641993,<1,3.72826083580065,<1
NER2007,41.9711167865491,8.68565215699306,46.4895308831968,2.85370017326095
NGA2007,55.2089706747755,8.26023074878742,19.5277419501431,17.003056626294
NIC2007,80.8860732414651,1.01242843821276,14.1952777569936,3.90622056332851
NIU2007,98.7966658603451,<1,1.20333413965488,<1
NLD2007,>99,<1,<1,<1
NOR2007,>99,<1,<1,<1
NPL2007,83.895823115831,1.94908812365823,11.5393235192173,2.61576524129348
NRU2007,97.5785229194998,<1,2.42147708050018,<1
NZL2007,>99,<1,<1,<1
OMN2007,86.783197423425,9.15858036259797,4.03787917904581,<1
PAK2007,88.3118874800695,3.3628192679149,4.44992307344136,3.87537017857428
PAN2007,91.4282616286243,<1,4.82302784737141,3.13888833531035
PER2007,85.4260756884851,1.05380651613552,8.46722695192825,5.05289084345111
PHL2007,88.6931489201816,2.98744797180591,6.38773127800632,1.93167183000613
PLW2007,>99,<1,<1,<1
PNG2007,34.8021835185737,1.43818955750087,19.0220564615232,44.7375704624023
POL2007,>99,<1,<1,<1
PRI2007,98.2456075575448,<1,1.75439244245519,<1
PRK2007,98.1201002491517,<1,1.1862307213878,-
PRT2007,>99,<1,<1,<1
PRY2007,86.0493988819789,<1,12.2776901260353,1.5506684498687
PSE2007,93.4564127476274,<1,5.38561025507239,<1
PYF2007,>99,<1,<1,<1
QAT2007,>99,<1,<1,<1
REU2007,>99,<1,<1,<1
ROU2007,>99,<1,<1,<1
RUS2007,95.8185098820316,<1,2.77943925068639,<1
RWA2007,51.1127958841887,21.1386247546926,13.660874470172,14.0877048909466
SAU2007,-,-,-,-
SDN2007,48.048310173272,21.109105019191,21.50339413894,9.33919066859707
SEN2007,68.1456746962979,4.70089220158177,26.0493456830761,1.10408741904423
SGP2007,>99,<1,<1,<1
SHN2007,98.55,<1,1.44999999999997,<1
SLB2007,76.2134616420963,5.15262819488779,11.587590342999,7.04631982001693
SLE2007,48.1866496269663,6.9716045457177,16.1523914382779,28.6893543890381
SLV2007,85.9168220429352,4.16674497652779,5.54612742269415,4.3703055578429
SMR2007,>99,<1,<1,<1
SOM2007,33.8259720748513,15.8045810443782,32.1868479691499,18.1825989116205
SPM2007,91.4,<1,8.59999999999999,<1
SRB2007,90.3866857574049,9.04378195333785,<1,<1
SSD2007,-,-,-,-
STP2007,72.3663035997042,14.8339730811042,5.88428015193834,6.91544316725326
SUR2007,92.2251661601544,<1,2.02735071085403,5.14075550756728
SVK2007,97.9604779628369,2.03951898675684,<1,<1
SVN2007,>99,<1,<1,<1
SWE2007,>99,<1,<1,<1
SWZ2007,59.2567740613856,6.52460346664532,12.9029017042538,21.3157207677152
SXM2007,95.8776413404963,<1,4.12235865950367,<1
SYC2007,94.7880724159645,<1,1.4394149135365,3.772512670499
SYR2007,92.5641417239425,5.79151021118874,1.51886800815782,<1
TCA2007,-,-,-,-
TCD2007,42.7593900572731,11.345620795735,38.8768921528476,7.01809699414432
TGO2007,54.0670389522031,4.69980043429071,22.9490730413453,18.2840875721609
THA2007,96.5944035971806,<1,2.73648744754996,<1
TJK2007,65.5172990344674,3.68437940758743,4.96199767854825,25.8363238793969
TKL2007,98.7899809224714,<1,1.21001907752856,<1
TKM2007,91.9701902233328,1.65055869085175,<1,5.42809005627849
TLS2007,58.1856568082,6.27874361999935,29.371345668125,6.16425390367561
TON2007,98.2542019632701,<1,<1,<1
TTO2007,94.7087466129125,1.4456855970912,3.22019605789748,<1
TUN2007,91.142827817116,3.64294924971381,4.81170019730766,<1
TUR2007,94.8594257171087,2.03225414627255,2.95795038145598,<1
TUV2007,98.9652450707423,<1,<1,<1
TZA2007,38.9776269528138,10.1043952539176,35.1301259721736,15.787851821095
UGA2007,35.8500319866444,33.2132260592806,20.1276019338483,10.8091400202267
UKR2007,96.3519760050282,2.24435720535388,1.36795242327938,<1
URY2007,97.8550725077812,<1,1.44580285506869,<1
USA2007,98.9106115579518,<1,1.08938844204819,<1
UZB2007,90.6561790390874,4.40024062696585,1.2054272977906,3.73815303615618
VAT2007,-,-,-,-
VCT2007,96.5601521121774,<1,3.43984788782262,-
VEN2007,95.9880338887916,<1,1.93798530071828,1.59162888140068
VGB2007,97.9636986301371,<1,2.03630136986294,<1
VIR2007,98.7183163165182,<1,1.28168368348182,<1
VNM2007,86.4447942475813,<1,7.42978018888804,5.32408072402981
VUT2007,84.9148534741011,<1,7.4137747078828,6.67652531304439
WLF2007,>99,<1,<1,<1
WSM2007,87.8377590201019,8.00329785153047,3.87231950523718,<1
YEM2007,47.2091220459149,21.0537111878699,26.7770608148363,4.9601059513789
ZAF2007,88.1859084292649,2.82347946799969,3.21663940711556,5.77397269561988
ZMB2007,54.5819273253882,4.80916803043773,26.0800263564658,14.5288782877082
ZWE2007,69.1145466320901,9.49393637728196,15.072858698047,6.31865829258093
ABW2008,96.7422843724932,<1,3.11314967462127,<1
AFG2008,43.6326087182233,4.8428272737336,32.6854555534159,18.8391084546271
AGO2008,48.7704037164953,16.1617399314922,12.6648168030337,22.4030395489787
AIA2008,96.9772575250836,<1,3.02274247491641,<1
ALB2008,90.4761498369914,6.44016474634573,2.74297923320061,<1
AND2008,>99,<1,<1,<1
ARE2008,>99,<1,<1,<1
ARG2008,98.0428781125276,<1,1.27237174164064,<1
ARM2008,97.5564813624504,<1,1.15343500433307,<1
ASM2008,96.9616840002742,<1,3.0383159997258,<1
ATG2008,-,-,-,-
AUS2008,>99,<1,<1,<1
AUT2008,>99,<1,<1,<1
AZE2008,83.4255074202882,4.46614166765927,6.09553154278535,6.01281936926714
BDI2008,55.3251988251528,19.5467456343558,14.7457471067082,10.3823084337832
BEL2008,>99,<1,<1,<1
BEN2008,63.988382437498,7.63610959659141,20.3608095163167,8.01469844959388
BES2008,>99,<1,<1,<1
BFA2008,54.4522322239556,17.5818215540469,24.0212493308793,3.94469689111821
BGD2008,96.2259786038382,1.0750776681171,1.11226319255556,1.58668053548911
BGR2008,>99,<1,<1,<1
BHR2008,>99,<1,<1,<1
BHS2008,98.5876102169622,<1,1.4123897830378,<1
BIH2008,96.8107512963813,2.60440536815829,<1,<1
BLM2008,>99,<1,<1,<1
BLR2008,98.3012596659617,1.32521363481082,<1,<1
BLZ2008,92.6372470397192,1.15704128536025,4.7234616345662,1.48225004035431
BMU2008,>99,<1,<1,<1
BOL2008,86.178447326585,<1,4.37921872451014,9.18437574079715
BRA2008,95.9645639704386,<1,2.22896951514315,1.21196814160717
BRB2008,98.4044348102036,<1,1.32826345549739,<1
BRN2008,>99,<1,<1,<1
BTN2008,90.9798258203144,1.71525834483558,2.47212597562375,4.83278985922627
BWA2008,80.3421420672701,16.04716305065,1.61672861950271,1.99396626257716
CAF2008,49.8014654368029,15.2953516973188,29.5315267490873,5.37165611679096
CAN2008,>99,<1,<1,<1
CHE2008,>99,<1,<1,<1
CHL2008,97.8465856667141,<1,2.15341433328585,<1
CHN2008,86.8568300680798,<1,10.7304409707097,1.69043176410422
CIV2008,71.5377104551999,8.36152014998488,14.6451832726833,5.45558612213192
CMR2008,61.9160862352195,9.24597613287842,20.9903411637287,7.84759646817339
COD2008,37.0920627877911,12.7007009682357,36.6069645402056,13.6002717037676
COG2008,63.7703887855653,10.2491919067935,18.5180666695832,7.46235263805802
COK2008,>99,<1,<1,<1
COL2008,94.2871908166194,<1,3.03862859930177,2.5055348989923
COM2008,85.0359214715664,6.6949187335699,7.19489962543182,1.07426016943189
CPV2008,82.1449641293727,10.7270272379291,6.90446279217247,<1
CRI2008,97.4934661058073,<1,<1,1.26555113431907
CUB2008,92.827847997466,3.03434270456885,3.59613929282235,<1
CUW2008,>99,<1,<1,<1
CYM2008,96.0260736196319,<1,3.96392638036808,<1
CYP2008,>99,<1,<1,<1
CZE2008,>99,<1,<1,<1
DEU2008,>99,<1,<1,<1
DJI2008,75.5797689458878,14.7760611777194,8.07456757739581,1.56960229899705
DMA2008,94.8094110335569,<1,5.1905889664431,<1
DNK2008,>99,<1,<1,<1
DOM2008,93.5748270114348,2.47370098502457,2.20148497791855,1.74998702562208
DZA2008,91.8433087449211,5.36514165368442,2.50607138432289,<1
ECU2008,88.0969010489875,<1,5.46778594953744,5.85180163954138
EGY2008,98.4859930462561,<1,1.02517829029086,<1
ERI2008,49.6487021973559,19.0800463206486,17.9262518373478,13.3449996446477
ESH2008,-,-,-,-
ESP2008,>99,<1,<1,<1
EST2008,98.6807683659568,<1,1.31923163404316,<1
ETH2008,30.8752129693809,14.5949308375523,32.8900781483555,21.6397780447113
FIN2008,>99,<1,<1,<1
FJI2008,95.0125414917812,<1,1.98475394448293,2.18733932319477
FLK2008,-,-,-,-
FRA2008,>99,<1,<1,<1
FRO2008,>99,<1,<1,<1
FSM2008,90.6019697707044,<1,2.39803022929556,7
GAB2008,83.0167243819715,6.10709877736637,4.14552816620425,6.73064867445786
GBR2008,>99,<1,<1,<1
GEO2008,95.7312694490029,<1,4.16257807635325,<1
GHA2008,73.4859835460909,8.98025464082342,5.84934138715061,11.6844204259351
GIB2008,>99,<1,<1,<1
GIN2008,55.649134013916,15.663682562316,15.2953921756505,13.3917912481176
GLP2008,>99,<1,<1,<1
GMB2008,77.2365923531236,9.20839107682826,13.4928667152015,<1
GNB2008,58.5311084260917,6.38524565981091,33.1499965824963,1.933649331601
GNQ2008,58.183796416463,2.65183161691043,24.3220969212865,14.8422750453401
GRC2008,>99,<1,<1,<1
GRD2008,95.1661575658695,1.15586426193364,2.27797817219687,1.39999999999998
GRL2008,>99,<1,<1,<1
GTM2008,89.5469500271936,<1,7.02805297939867,2.69052880620985
GUF2008,93.0588295182954,<1,6.94117048170456,<1
GUM2008,>99,<1,<1,<1
GUY2008,91.1659359143918,2.06585005078829,3.48157135375422,3.28664268106568
HKG2008,>99,<1,<1,<1
HND2008,89.5907538982251,<1,8.33017234426091,1.65653002288952
HRV2008,-,-,-,-
HTI2008,61.229985292414,8.10323750999559,23.6590876679013,7.00768952968913
HUN2008,>99,<1,<1,<1
IDN2008,82.7767301263991,<1,13.9515742422796,2.59044962179658
IMN2008,-,-,-,-
IND2008,84.9149974493222,4.23903202340055,9.79742932049194,1.04854120678532
IRL2008,96.6871439295448,<1,3.31285607045518,<1
IRN2008,95.6978473811595,2.07874864528793,2.01038163572235,<1
IRQ2008,87.9576713274841,1.21164013054388,4.04383365278558,6.78685488918646
ISL2008,>99,<1,<1,<1
ISR2008,>99,<1,<1,<1
ITA2008,>99,<1,<1,<1
JAM2008,91.9748077749442,2.86069819968657,2.70551089961991,2.45898312574937
JOR2008,98.7308128523099,<1,1.02495490319756,<1
JPN2008,98.6529780745494,<1,1.34702192545061,<1
KAZ2008,92.9742349552247,1.36105129114415,4.71061729756974,<1
KEN2008,53.275470069156,7.73421821940266,13.7703249834327,25.2199867280086
KGZ2008,84.2726580694836,1.3001227316515,3.34877364079585,11.0784455580691
KHM2008,63.4540973985695,2.06770077045,15.8157215060188,18.6624803249617
KIR2008,66.7466716821765,<1,32.6798369833861,<1
KNA2008,98.549561803303,<1,1.45043819669699,<1
KOR2008,98.8649580670242,<1,1.13504193297584,<1
KWT2008,>99,<1,<1,<1
LAO2008,63.875981553694,1.70319115438059,20.3315372870178,14.0892900049077
LBN2008,87.9296559601411,7.0267759622575,4.89814807760143,<1
LBR2008,68.242565407297,4.8236209669009,12.0896181610015,14.8441954648006
LBY2008,91.1918283329574,<1,8.80817166704264,<1
LCA2008,92.5513289447544,1.74196174879951,5.70670930644604,<1
LIE2008,>99,<1,<1,<1
LKA2008,85.154847451454,1.7707238835514,9.71693486748064,3.35749379751396
LSO2008,68.6157485170912,11.3419695272337,17.6934826685912,2.34879928708384
LTU2008,93.3364474617288,<1,6.66355253827118,<1
LUX2008,>99,<1,<1,<1
LVA2008,98.1617324380163,<1,1.1613733291608,<1
MAC2008,>99,<1,<1,<1
MAF2008,>99,<1,<1,<1
MAR2008,72.8173346439623,4.65878373498511,20.9303427526035,1.59353886844905
MCO2008,>99,<1,<1,<1
MDA2008,85.9526894490116,1.46699192190416,12.5803186290842,<1
MDG2008,42.6055743876338,2.6918763863383,26.864518416449,27.8380308095789
MDV2008,96.6283878161288,<1,3.13314560965207,<1
MEX2008,95.0155943324326,<1,3.46096769563103,1.5234379719364
MHL2008,88.3230760122172,10.887829729507,<1,<1
MKD2008,97.1281380530316,2.23717909851761,<1,<1
MLI2008,62.4862618814137,4.75617194435334,29.6361151010842,3.12145107314872
MLT2008,>99,<1,<1,<1
MMR2008,59.9857724295587,12.9873065170572,13.0542741127968,13.9726469405873
MNE2008,95.674688556437,2.79907173152217,1.37222052582775,<1
MNG2008,72.8790843201777,6.7489488613235,8.80657926844966,11.5653875500491
MNP2008,98.5164545516114,<1,1.48354544838861,<1
MOZ2008,35.2069187179296,9.03404147921023,40.8624271919184,14.8966126109417
MRT2008,53.6800163896712,17.3233076198472,25.6203656459631,3.37631034451861
MSR2008,98.0614936763349,<1,1.93850632366514,<1
MTQ2008,>99,<1,<1,<1
MUS2008,>99,<1,<1,<1
MWI2008,60.488516312097,16.5782065552283,17.4295912442646,5.5036858884101
MYS2008,96.989737695616,<1,2.6327762545605,-
MYT2008,97.4211007422982,<1,2.57889925770178,-
NAM2008,79.9267237226483,7.40756157254866,5.79064454449813,6.87507016030495
NCL2008,96.5050915801972,<1,3.49490841980275,<1
NER2008,42.5210848692935,9.3092394511987,45.3169179723635,2.85275770714429
NGA2008,56.8158520956791,8.11860993620265,18.9904604388851,16.0750775292332
NIC2008,80.9386665632115,1.06643447717354,14.1552338270391,3.83966513257578
NIU2008,98.6478500535105,<1,1.35214994648953,<1
NLD2008,>99,<1,<1,<1
NOR2008,>99,<1,<1,<1
NPL2008,84.4678253980994,2.09718612568279,10.9270484279729,2.50794004824489
NRU2008,97.5066270854755,<1,2.49337291452454,<1
NZL2008,>99,<1,<1,<1
OMN2008,87.1393577072111,9.11089558771694,3.72132532106709,<1
PAK2008,88.4779312858562,3.4300672496207,4.40610056652329,3.68590089799976
PAN2008,91.6224163894361,<1,4.6141663207742,3.00263437155991
PER2008,86.0983257164264,1.02723838731238,8.10072581609208,4.77371008016916
PHL2008,89.086781337771,2.98223093093855,6.17191277666819,1.75907495462224
PLW2008,>99,<1,<1,<1
PNG2008,35.8341434516428,1.47621466207782,19.5158291898379,43.1738126964416
POL2008,>99,<1,<1,<1
PRI2008,98.3930878324808,<1,1.60691216751917,<1
PRK2008,97.7487527395899,<1,1.55911706538981,-
PRT2008,>99,<1,<1,<1
PRY2008,87.34940587523,<1,11.1273587828513,1.37860153795042
PSE2008,93.8543238491024,<1,5.04894840159746,<1
PYF2008,>99,<1,<1,<1
QAT2008,>99,<1,<1,<1
REU2008,>99,<1,<1,<1
ROU2008,>99,<1,<1,<1
RUS2008,95.8977415974711,<1,3.48144982330251,-
RWA2008,52.0050439552417,21.051574120938,13.4424635605386,13.5009183632816
SAU2008,-,-,-,-
SDN2008,49.1619183582309,21.6396814357794,20.3298976597128,8.86850254627682
SEN2008,69.3772031298627,4.6172062255722,24.9725832184523,1.03300742611281
SGP2008,>99,<1,<1,<1
SHN2008,98.6,<1,1.39999999999998,<1
SLB2008,75.2920502593737,5.24063435651995,12.5575633001982,6.90975208390822
SLE2008,49.3425067306744,7.03064709935526,16.2190499882112,27.4077961817592
SLV2008,87.1619584784562,3.71764341485554,4.9946056645802,4.12579244210802
SMR2008,>99,<1,<1,<1
SOM2008,35.9803347703058,16.841889883264,30.5306115326694,16.6471638137608
SPM2008,91.4,<1,8.59999999999999,<1
SRB2008,90.7558390153973,8.68345533958035,<1,<1
SSD2008,-,-,-,-
STP2008,72.8532368503242,15.2320226499182,5.42415255475727,6.49058794500037
SUR2008,92.660982249745,<1,1.90125775536309,4.79809733574737
SVK2008,97.9573308005949,2.04266894535823,<1,<1
SVN2008,>99,<1,<1,<1
SWE2008,>99,<1,<1,<1
SWZ2008,60.2061843024601,6.7824221103213,12.5303317128922,20.4810618743264
SXM2008,95.7832310053722,<1,4.21676899462776,<1
SYC2008,94.9135163500431,<1,1.31397097945791,3.772512670499
SYR2008,92.6953227237477,5.78825406253464,1.44973158148519,<1
TCA2008,-,-,-,-
TCD2008,43.3598096505447,11.4470068188225,38.1537327515652,7.03945077906755
TGO2008,55.2615475629644,4.8157800296864,22.2946629572382,17.628009450111
THA2008,96.9185190006908,<1,2.42398716838466,<1
TJK2008,66.8293498168938,3.62751481997147,4.83571879741143,24.7074165657233
TKL2008,98.8734078071625,<1,1.12659219283748,<1
TKM2008,92.6987021124024,1.56726686166459,<1,4.87640054876652
TLS2008,59.6890388459168,6.43697494429427,27.9091159547317,5.96487025505722
TON2008,98.2915099295157,<1,<1,<1
TTO2008,95.0657480301233,1.47595514164127,2.90746735605984,<1
TUN2008,91.4092013006482,3.66841523715758,4.55609872281207,<1
TUR2008,95.047268531333,2.03170724151718,2.76425643302186,<1
TUV2008,98.9857760903059,<1,<1,<1
TZA2008,40.4743184257976,10.5313321724054,33.4541402204392,15.5402091813578
